,city,year,weekofyear,total_cases
0,sj,2008,18,12
1,sj,2008,19,14
2,sj,2008,20,22
3,sj,2008,21,55
4,sj,2008,22,12
5,sj,2008,23,24
6,sj,2008,24,23
7,sj,2008,25,52
8,sj,2008,26,19
9,sj,2008,27,42
10,sj,2008,28,31
11,sj,2008,29,25
12,sj,2008,30,16
13,sj,2008,31,19
14,sj,2008,32,33
15,sj,2008,33,79
16,sj,2008,34,15
17,sj,2008,35,39
18,sj,2008,36,68
19,sj,2008,37,52
20,sj,2008,38,45
21,sj,2008,39,45
22,sj,2008,40,35
23,sj,2008,41,37
24,sj,2008,42,33
25,sj,2008,43,46
26,sj,2008,44,22
27,sj,2008,45,28
28,sj,2008,46,38
29,sj,2008,47,35
30,sj,2008,48,22
31,sj,2008,49,37
32,sj,2008,50,24
33,sj,2008,51,25
34,sj,2008,52,21
35,sj,2009,1,20
36,sj,2009,2,20
37,sj,2009,3,25
38,sj,2009,4,17
39,sj,2009,5,30
40,sj,2009,6,14
41,sj,2009,7,21
42,sj,2009,8,17
43,sj,2009,9,21
44,sj,2009,10,21
45,sj,2009,11,17
46,sj,2009,12,20
47,sj,2009,13,11
48,sj,2009,14,20
49,sj,2009,15,15
50,sj,2009,16,13
51,sj,2009,17,13
52,sj,2009,18,30
53,sj,2009,19,14
54,sj,2009,20,23
55,sj,2009,21,50
56,sj,2009,22,36
57,sj,2009,23,56
58,sj,2009,24,29
59,sj,2009,25,25
60,sj,2009,26,44
61,sj,2009,27,69
62,sj,2009,28,33
63,sj,2009,29,65
64,sj,2009,30,66
65,sj,2009,31,67
66,sj,2009,32,67
67,sj,2009,33,17
68,sj,2009,34,26
69,sj,2009,35,58
70,sj,2009,36,76
71,sj,2009,37,49
72,sj,2009,38,22
73,sj,2009,39,20
74,sj,2009,40,95
75,sj,2009,41,43
76,sj,2009,42,36
77,sj,2009,43,16
78,sj,2009,44,65
79,sj,2009,45,48
80,sj,2009,46,18
81,sj,2009,47,27
82,sj,2009,48,29
83,sj,2009,49,29
84,sj,2009,50,17
85,sj,2009,51,30
86,sj,2009,52,23
87,sj,2010,53,23
88,sj,2010,1,23
89,sj,2010,2,22
90,sj,2010,3,28
91,sj,2010,4,26
92,sj,2010,5,23
93,sj,2010,6,14
94,sj,2010,7,15
95,sj,2010,8,11
96,sj,2010,9,33
97,sj,2010,10,15
98,sj,2010,11,11
99,sj,2010,12,112
100,sj,2010,13,30
101,sj,2010,14,12
102,sj,2010,15,25
103,sj,2010,16,15
104,sj,2010,17,30
105,sj,2010,18,29
106,sj,2010,19,22
107,sj,2010,20,30
108,sj,2010,21,37
109,sj,2010,22,39
110,sj,2010,23,31
111,sj,2010,24,32
112,sj,2010,25,38
113,sj,2010,26,40
114,sj,2010,27,48
115,sj,2010,28,109
116,sj,2010,29,65
117,sj,2010,30,42
118,sj,2010,31,30
119,sj,2010,32,99
120,sj,2010,33,53
121,sj,2010,34,36
122,sj,2010,35,49
123,sj,2010,36,35
124,sj,2010,37,34
125,sj,2010,38,30
126,sj,2010,39,34
127,sj,2010,40,36
128,sj,2010,41,59
129,sj,2010,42,27
130,sj,2010,43,102
131,sj,2010,44,33
132,sj,2010,45,24
133,sj,2010,46,17
134,sj,2010,47,13
135,sj,2010,48,12
136,sj,2010,49,32
137,sj,2010,50,17
138,sj,2010,51,14
139,sj,2011,52,39
140,sj,2011,1,16
141,sj,2011,2,17
142,sj,2011,3,25
143,sj,2011,4,23
144,sj,2011,5,21
145,sj,2011,6,14
146,sj,2011,7,16
147,sj,2011,8,21
148,sj,2011,9,15
149,sj,2011,10,20
150,sj,2011,11,15
151,sj,2011,12,19
152,sj,2011,13,14
153,sj,2011,14,20
154,sj,2011,15,20
155,sj,2011,16,19
156,sj,2011,17,10
157,sj,2011,18,21
158,sj,2011,19,14
159,sj,2011,20,26
160,sj,2011,21,25
161,sj,2011,22,22
162,sj,2011,23,27
163,sj,2011,24,107
164,sj,2011,25,112
165,sj,2011,26,41
166,sj,2011,27,41
167,sj,2011,28,43
168,sj,2011,29,14
169,sj,2011,30,53
170,sj,2011,31,59
171,sj,2011,32,108
172,sj,2011,33,46
173,sj,2011,34,109
174,sj,2011,35,31
175,sj,2011,36,240
176,sj,2011,37,31
177,sj,2011,38,23
178,sj,2011,39,40
179,sj,2011,40,30
180,sj,2011,41,24
181,sj,2011,42,25
182,sj,2011,43,31
183,sj,2011,44,28
184,sj,2011,45,32
185,sj,2011,46,24
186,sj,2011,47,32
187,sj,2011,48,94
188,sj,2011,49,19
189,sj,2011,50,25
190,sj,2011,51,22
191,sj,2012,52,28
192,sj,2012,1,16
193,sj,2012,2,14
194,sj,2012,3,13
195,sj,2012,4,21
196,sj,2012,5,20
197,sj,2012,6,22
198,sj,2012,7,14
199,sj,2012,8,22
200,sj,2012,9,12
201,sj,2012,10,19
202,sj,2012,11,33
203,sj,2012,12,15
204,sj,2012,13,12
205,sj,2012,14,17
206,sj,2012,15,16
207,sj,2012,16,15
208,sj,2012,17,35
209,sj,2012,18,22
210,sj,2012,19,24
211,sj,2012,20,27
212,sj,2012,21,25
213,sj,2012,22,45
214,sj,2012,23,30
215,sj,2012,24,96
216,sj,2012,25,14
217,sj,2012,26,22
218,sj,2012,27,49
219,sj,2012,28,23
220,sj,2012,29,18
221,sj,2012,30,32
222,sj,2012,31,17
223,sj,2012,32,32
224,sj,2012,33,32
225,sj,2012,34,21
226,sj,2012,35,27
227,sj,2012,36,28
228,sj,2012,37,82
229,sj,2012,38,26
230,sj,2012,39,28
231,sj,2012,40,31
232,sj,2012,41,30
233,sj,2012,42,41
234,sj,2012,43,16
235,sj,2012,44,111
236,sj,2012,45,12
237,sj,2012,46,27
238,sj,2012,47,30
239,sj,2012,48,64
240,sj,2012,49,22
241,sj,2012,50,11
242,sj,2012,51,14
243,sj,2013,1,16
244,sj,2013,2,14
245,sj,2013,3,14
246,sj,2013,4,13
247,sj,2013,5,24
248,sj,2013,6,15
249,sj,2013,7,20
250,sj,2013,8,12
251,sj,2013,9,14
252,sj,2013,10,13
253,sj,2013,11,22
254,sj,2013,12,18
255,sj,2013,13,12
256,sj,2013,14,14
257,sj,2013,15,17
258,sj,2013,16,14
259,sj,2013,17,12
260,iq,2010,26,8
261,iq,2010,27,5
262,iq,2010,28,8
263,iq,2010,29,1
264,iq,2010,30,2
265,iq,2010,31,5
266,iq,2010,32,2
267,iq,2010,33,5
268,iq,2010,34,3
269,iq,2010,35,6
270,iq,2010,36,6
271,iq,2010,37,5
272,iq,2010,38,6
273,iq,2010,39,5
274,iq,2010,40,5
275,iq,2010,41,5
276,iq,2010,42,7
277,iq,2010,43,9
278,iq,2010,44,12
279,iq,2010,45,8
280,iq,2010,46,8
281,iq,2010,47,9
282,iq,2010,48,9
283,iq,2010,49,11
284,iq,2010,50,9
285,iq,2010,51,5
286,iq,2011,52,8
287,iq,2011,1,6
288,iq,2011,2,8
289,iq,2011,3,8
290,iq,2011,4,5
291,iq,2011,5,7
292,iq,2011,6,8
293,iq,2011,7,9
294,iq,2011,8,9
295,iq,2011,9,9
296,iq,2011,10,8
297,iq,2011,11,8
298,iq,2011,12,9
299,iq,2011,13,9
300,iq,2011,14,9
301,iq,2011,15,8
302,iq,2011,16,8
303,iq,2011,17,10
304,iq,2011,18,10
305,iq,2011,19,5
306,iq,2011,20,8
307,iq,2011,21,8
308,iq,2011,22,7
309,iq,2011,23,6
310,iq,2011,24,7
311,iq,2011,25,4
312,iq,2011,26,6
313,iq,2011,27,6
314,iq,2011,28,2
315,iq,2011,29,4
316,iq,2011,30,4
317,iq,2011,31,4
318,iq,2011,32,4
319,iq,2011,33,3
320,iq,2011,34,2
321,iq,2011,35,2
322,iq,2011,36,4
323,iq,2011,37,6
324,iq,2011,38,6
325,iq,2011,39,8
326,iq,2011,40,7
327,iq,2011,41,9
328,iq,2011,42,11
329,iq,2011,43,8
330,iq,2011,44,8
331,iq,2011,45,9
332,iq,2011,46,9
333,iq,2011,47,9
334,iq,2011,48,9
